0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.156
1.041667
2.5178
4.534533
7.7816
13.994533
19.143599
22.658798
25.574066
28.090933
30.288265
32.2712
33.947933
35.399734
36.497463
37.399933
38.10493
38.330463
38.359665
38.1982
37.719997
36.7
35.59473
34.244267
33.633533
31.971066
29.889866
27.202799
23.464132
18.085798
14.280799
10.188
5.610067
3.555133
1.629
0.2466
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1792
1.042933
2.6336
4.8484
8.2496
14.662666
19.488998
22.910799
25.524265
27.764465
28.617065
32.19787
33.4856
35.175
36.303467
36.7828
37.266197
37.2822
36.899864
37.861732
37.746864
36.4944
36.193466
35.1172
33.589664
31.492199
28.560534
25.589066
23.1374
19.966534
15.976599
11.057667
6.1818
3.1438
1.4776
0.3896
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.393267
1.484467
2.8686
4.923333
8.349666
14.857666
19.179533
17.898266
21.0674
23.869598
18.8768
15.462532
12.0228
13.403533
21.796598
20.125732
15.093933
13.639733
17.076065
18.2482
30.134731
25.815866
34.49753
20.503733
11.884666
14.020466
22.471266
25.909933
23.820532
20.288067
15.020267
10.103266
5.911267
3.339667
1.702867
0.479333
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.098
0.8168
1.932333
3.024933
7.351933
12.559533
19.088467
22.596867
25.5814
27.992466
30.508598
31.718666
34.18193
35.3064
36.448334
37.13673
37.624
37.701797
37.456867
37.433468
36.879066
36.211864
35.409866
34.3362
32.98553
31.2808
28.950932
26.362333
23.498133
19.953932
15.960666
11.380933
6.6136
3.652533
1.814333
0.501133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.143533
0.862
2.402067
4.658533
7.379267
12.380999
17.869467
21.3816
24.280266
26.284666
25.811867
31.309067
32.874397
34.647533
35.369663
36.152267
36.703465
37.7178
37.725067
37.593933
35.091198
36.326466
35.431
33.1686
31.403465
30.324799
27.722334
24.455933
22.633799
18.895332
15.1524
10.570133
5.658933
3.922533
2.424467
0.9462
0.0412
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.139133
1.083467
3.2384
5.6312
10.048
17.425598
22.521198
25.969131
28.948465
31.448332
33.679466
35.451866
36.769466
38.021465
38.8554
39.485
39.869934
40.1054
40.1818
40.211998
39.879868
39.413265
38.468666
37.218132
35.7398
34.13793
32.088264
29.969065
27.405865
24.717731
21.225134
16.130934
9.404066
5.433
2.786333
0.921067
0.059067
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.240667
1.337067
3.981467
6.427266
11.569466
18.813066
22.947266
25.939598
28.639666
31.026932
32.946133
34.7084
36.1848
37.594265
38.748066
39.686867
40.2742
40.798733
40.969666
40.856266
40.462265
39.118465
35.73593
36.05413
36.194866
34.35253
32.337467
29.697132
26.810799
24.006266
16.319332
7.205933
6.270333
3.348533
1.468267
0.6198
0.044133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.089333
0.802133
1.642133
3.671133
